"","X","Year","Month","Day","Trial","Tailbeat_Num","Ablation","Darkness","Species","Flow","X_Center","Y_Center","X_SD","Y_SD","Z_SD","School_Polar","School_Speed","NND","Area","Groups","Mean_Groups","School_Height","Tailbeat_Freq"
"443",21,2024,2,23,14,22,"Y","N","Neon Tetra",0,11.3583922432389,0.40513752671803,2.5623443839241,2.07244067051487,0.345676235268871,0.325353665266327,2.36902861610341,2.30663679988528,104.024545519607,4,4,1.02806745023977,0.510239613850378
"444",22,2024,2,23,14,23,"Y","N","Neon Tetra",0,11.4187491299296,0.435714352726333,2.57078526626193,2.11474953202058,0.324399050166005,0.297341778981469,2.39916760985936,2.3195930071158,100.341081430941,5,4.8421052631579,0.945835615079385,0.617907140811238
"445",23,2024,2,23,14,24,"Y","N","Neon Tetra",0,11.4815029607577,0.461850666968484,2.55527690369301,2.1178609031233,0.322050470845748,0.287440744169676,2.19346558559067,2.26426724110613,81.6429604214726,5,5.1578947368421,0.89887819000294,0.611020306090113
"446",24,2024,2,23,14,25,"Y","N","Neon Tetra",0,11.6961096093372,0.434830889725599,2.50713341443443,2.00577989810602,0.285153772918965,0.198552627061553,1.87405800848143,2.13193970126814,46.5044322458582,6,5.57894736842105,0.841163802831838,0.853133219572583
"447",25,2024,2,23,14,26,"Y","N","Neon Tetra",0,11.7803995967394,0.392927265478523,2.49068702554998,1.86464055226866,0.251679318288916,0.115029338942555,1.79894489158626,2.03527637533236,23.4082486060328,6,5.68421052631579,0.747013139479475,0.445233490001135
"448",26,2024,2,23,14,27,"Y","N","Neon Tetra",0,11.7076988162718,0.364720332056018,2.55722902452947,1.82268666281682,0.23903366020196,0.23139680208118,1.89644441430442,1.92897054861494,29.6964837632532,6,6,0.78733716729323,0.461094041166971
"449",27,2024,2,23,14,28,"Y","N","Neon Tetra",0,11.7879065030176,0.338569704053238,2.58774134458264,1.75714977582982,0.245147875935859,0.315140835227819,1.87856763643982,1.84675564640135,40.4907099596914,6,6,0.850421273044789,0.559190440133427
"450",28,2024,2,23,14,29,"Y","N","Neon Tetra",0,11.8740643324923,0.322497456118433,2.61545465625791,1.68323054329634,0.196242074255679,0.276515720989426,1.46676357866114,1.82325665516925,34.2318744020168,5,5,0.637539268733128,0.505734958546566
"451",29,2024,2,23,14,30,"Y","N","Neon Tetra",0,11.9561347715844,0.309547585758626,2.58031457520765,1.62889577327382,0.165499772815635,0.275016321337859,2.05611421139656,1.80843080500122,20.4782231155116,4,3.52631578947368,0.52044771797146,1.34920962905607
"452",30,2024,2,23,14,31,"Y","N","Neon Tetra",0,12.0037691323292,0.280020045067024,2.55568067412707,1.6197340655655,0.149963606892445,0.257945755321799,1.88749149981743,1.77115258264319,21.5615457045668,3,3,0.453498378482932,0.769809903785103
"453",0,2024,3,28,32,1,"N","N","Neon Tetra",0,8.70787978063039,2.83797467245842,3.65437635230317,1.93956735463912,1.52407915538688,0.112382709250916,1.46807858189723,3.56371878071824,352.745443062562,5,4.57894736842105,4.11860353550915,2.1350096712256
"454",1,2024,3,28,32,2,"N","N","Neon Tetra",0,9.43368021683983,2.82637780655861,4.50823260206682,2.12275788195258,1.4604183329326,0.22682746912911,1.32803263715459,3.97049534976658,626.907817927263,5,5,4.162431604551,0.401467954754367
"455",2,2024,3,28,32,3,"N","N","Neon Tetra",0,9.38150986495519,2.81116916366673,4.48973267637889,2.057128208947,1.42587685526275,0.270688837913273,1.20629123812221,3.92745679054965,604.608970926299,5,5,4.06585477492644,0.691098940193885
"456",3,2024,3,28,32,4,"N","N","Neon Tetra",0,9.31893080074214,2.77564663775454,4.47746895873108,2.0249204051267,1.40801826542574,0.281472000831629,2.021474725115,3.98351773700561,590.081142330938,5,5,4.00323655398319,0.595329537598239
"457",4,2024,3,28,32,5,"N","N","Neon Tetra",0,9.25493324544416,2.70473805821423,4.45337858563697,1.88762094294143,1.42261836930366,0.277333761738281,2.05419034130041,3.86555503248282,479.93229580389,5,4.89473684210526,3.99274763995593,0.575453709100602
"458",5,2024,3,28,32,6,"N","N","Neon Tetra",0,9.16541802612514,2.66477224904936,4.39771965825544,1.8941897827113,1.37014700749312,0.265261033274356,1.75763265726274,3.75816752401925,461.743524427664,5,5,3.80262416503559,0.701541454584743
"459",6,2024,3,28,32,7,"N","N","Neon Tetra",0,9.18483907853366,2.73535958493263,4.14114398509318,1.72317186118754,1.3267399630496,0.122638986973534,1.38611148820014,3.41766719606274,785.108816573808,5,5,3.70671830172832,0.890628634852872
"460",7,2024,3,28,32,8,"N","N","Neon Tetra",0,9.13090743384203,2.8790451001082,3.7804567008895,1.79721003395152,1.36860359519154,0.189354748689947,1.53651573828064,3.09971758108548,1899.03752805099,6,5.89473684210526,3.69396574316945,1.21395080339807
"461",8,2024,3,28,32,9,"N","N","Neon Tetra",0,9.06439476570533,2.90328750845078,3.69043292761304,1.770833545904,1.35162248181623,0.170338504249165,1.46046154643836,2.96752132426385,1754.6918846284,6,6,3.54069152662504,0.803683376811382
"462",9,2024,3,28,32,10,"N","N","Neon Tetra",0,9.03984994117995,2.88435624336889,3.61961988262475,1.75490315349968,1.31237094991976,0.177166517366658,1.17460775963153,2.90186601485174,1484.75698124621,6,5.89473684210526,3.38029170848666,0.473556722152656
"463",10,2024,3,28,32,11,"N","N","Neon Tetra",0,9.03498325896709,2.83143748035203,3.5794132288167,1.73745158906897,1.27351825592621,0.129281551769916,1.23895881473195,2.82256151584,1299.32371734651,6,5.68421052631579,3.35551709364027,0.436929492285256
"464",11,2024,3,28,32,12,"N","N","Neon Tetra",0,9.02104508626886,2.76268772083705,3.51451655775017,1.69829041319281,1.2903428743019,0.101926847758518,0.91173534986077,2.756902512755,1213.74916474979,7,6.68421052631579,3.60264280598629,0.832388497071044
"465",12,2024,3,28,32,13,"N","N","Neon Tetra",0,9.00737355069401,2.72557807413408,3.4526321659615,1.66161989526838,1.27807756079928,0.0707195896225391,1.19707719649341,2.68684242894574,1039.0965397609,6,6.31578947368421,3.6360003007214,0.469857643224536
"466",13,2024,3,28,32,14,"N","N","Neon Tetra",0,8.99468741139608,2.68704129428327,3.3706803718637,1.5895588519679,1.28794367141456,0.0594637254905591,1.25658925745657,2.66903320010844,979.308391093783,6,6,3.67434221064671,0.608861126833554
"467",14,2024,3,28,32,15,"N","N","Neon Tetra",0,8.98341981273787,2.64807304557183,3.32240270379846,1.54003012546082,1.26217409088412,0.101463073890011,1.01612294618987,2.59674826427151,877.572593930574,6,6.1578947368421,3.56718797323014,0.391152563334773
"468",15,2024,3,28,32,16,"N","N","Neon Tetra",0,8.96627631914456,2.61437649987597,3.27741071677943,1.51696879783081,1.22706195884358,0.117495929929891,1.13079420664347,2.5263997352418,804.402191732979,7,7,3.47244260517054,0.439079377558867
"469",16,2024,3,28,32,17,"N","N","Neon Tetra",0,8.93496761539778,2.56603619687821,3.21295349317018,1.51809848518901,1.23511579334459,0.17598157059685,1.26356998509792,2.52203894913568,800.263813481501,7,6.94736842105263,3.66028295379102,0.456144114843176
"470",17,2024,3,28,32,18,"N","N","Neon Tetra",0,8.89519309522879,2.53421757184821,3.15250398232559,1.52596561162962,1.23792514199588,0.215339232527057,0.730235694286898,2.5066245761397,750.312596981094,7,6.94736842105263,3.70453130559585,0.704175234258243
"471",18,2024,3,28,32,19,"N","N","Neon Tetra",0,8.85533070706018,2.50481830430237,3.10541225938415,1.5271725130938,1.2092851720672,0.24701880546619,0.891280399829707,2.4478960866355,669.909641060061,6,6.47368421052632,3.55911466964625,0.763673337763211
"472",19,2024,3,28,32,20,"N","N","Neon Tetra",0,8.80493289833198,2.46641942719654,3.05565969991696,1.52737944238744,1.15239873057096,0.299910772422853,0.771924631589168,2.40921717102636,456.949636648152,5,5.10526315789474,3.4358023312855,0.391360183955815
"473",20,2024,3,28,32,21,"N","N","Neon Tetra",0,8.77053094321894,2.42385024003299,3.02656193750386,1.52548726079592,1.08453077260556,0.301708322101188,0.803481651409093,2.43376325572406,367.552939747381,5,5,3.29429076700739,0.616211132337216
"474",21,2024,3,28,32,22,"N","N","Neon Tetra",0,8.74767640074697,2.3777228453729,2.99284548530652,1.53289004317232,1.08851443256577,0.299368537839601,0.999675321922548,2.46123358184693,390.843095718829,5,5,3.33841659617385,0.575192454144631
"475",22,2024,3,28,32,23,"N","N","Neon Tetra",0,8.73691538059299,2.2992472408827,3.01717836545161,1.53072853550557,1.0588685905727,0.246393840666499,0.674986474612102,2.57660058837586,300.733377470617,5,4.68421052631579,3.3586811367307,0.5180569245761
"476",23,2024,3,28,32,24,"N","N","Neon Tetra",0,8.7365691901895,2.21083270589528,3.05006743734971,1.535337739716,1.00949760958264,0.198375873228159,0.745758298733029,2.632008674646,203.155356904588,4,4.31578947368421,3.37175238167936,0.471626555126599
"477",24,2024,3,28,32,25,"N","N","Neon Tetra",0,8.71911766434708,2.13709304993375,3.01754284183947,1.55908069744908,1.02280943898939,0.193222699159896,0.80749825587525,2.67694586135514,244.95284061559,5,4.68421052631579,3.44634511693218,0.463462797526497
"478",25,2024,3,28,32,26,"N","N","Neon Tetra",0,8.67098581449507,2.13509918523591,2.99126896791949,1.57694291620446,1.04868430110025,0.18621652676518,0.970767203724634,2.73553143028287,294.085793976388,5,4.94736842105263,3.58554728165063,0.347753204569918
"479",26,2024,3,28,32,27,"N","N","Neon Tetra",0,8.52655317654374,2.2563802724272,2.83017615538905,1.55711540237293,1.09941138099567,0.192748142699125,1.06285295221907,2.61273810401494,540.024607552915,4,4.26315789473684,3.34917407409488,0.699726317002767
"480",27,2024,3,28,32,28,"N","N","Neon Tetra",0,8.30230357226736,2.30260325535406,2.88087964996979,1.2673354783616,1.19116517825243,0.0128255388056697,0.695657193944773,2.66467591692055,205.322025855233,4,4,3.45026982224279,0.473836894832274
"481",28,2024,3,28,32,29,"N","N","Neon Tetra",0,8.2877276812978,2.27554666974788,2.85742121877042,1.25434770072279,1.15432666778489,0.0579195553796492,0.898104123301374,2.64158627036636,286.005532834697,3,3.26315789473684,3.36443483030404,0.67998441253402
"482",29,2024,3,28,32,30,"N","N","Neon Tetra",0,8.40083318421234,2.23341162259055,2.76828327698563,1.39760581642718,1.12548854376732,0.0737245117784865,0.769375892822151,2.57702100445123,482.568085551549,4,3.68421052631579,3.50543512217324,0.315241083607537
"483",30,2024,3,28,32,31,"N","N","Neon Tetra",0,8.45211512296759,2.2026084171216,2.72663304301637,1.47365396353682,1.11032493102139,0.091527382203673,0.620003665341641,2.55231957574616,575.419825622316,4,3.89473684210526,3.48651661178279,0.409841543079703
"484",0,2024,3,28,29,1,"N","N","Neon Tetra",0,12.6345649849081,3.48985584872839,0.613616827600672,0.610861151726041,2.32242378844537,0.133932173006713,1.48391428240895,NA,NA,2,2,4.68504352396118,0.590903524401348
"485",1,2024,3,28,29,2,"N","N","Neon Tetra",0,12.6501190628387,3.31561689897954,0.578593152302377,0.633256551781119,2.07764272948671,0.149570672224776,0.853742664628229,NA,NA,2,2.15789473684211,4.28062723827554,0.378445905765434
"486",2,2024,3,28,29,3,"N","N","Neon Tetra",0,12.6886848150747,3.19079938245809,0.587736472319724,0.66041463233326,1.8136702147218,0.218182099977269,1.83148115609378,1.95211882032901,0.00935049090260342,2,2.05263157894737,3.97894355623559,0.494014219079666
"487",3,2024,3,28,29,4,"N","N","Neon Tetra",0,12.7804978941924,3.0259402370516,0.508855992113294,0.654676839079487,1.35578406776423,0.28577223571926,1.15698391706975,NA,NA,1,1.10526315789474,3.31556559608732,0.276494685413275
"488",4,2024,3,28,29,5,"N","N","Neon Tetra",0,12.785847333178,3.05733220215324,0.525142702724786,0.701502844087612,1.30443409616801,0.26859044765753,0.937144634047341,NA,NA,1,1,3.19109118148373,0.294058441814183
"489",5,2024,3,28,29,6,"N","N","Neon Tetra",0,12.6271627469604,3.40110172483033,0.712050534582546,0.673280462581613,1.52419062165531,0.399391879468083,1.98718759551014,1.4950101618237,0.0622577468079794,1,1.15789473684211,3.8939306782653,0.814672060474601
"490",6,2024,3,28,29,7,"N","N","Neon Tetra",0,12.5537908079039,3.40753228423595,0.70583564075451,0.722600190896997,1.4824845601471,0.413602162417805,1.28229837286026,1.39665357443817,0.0253244673652318,2,1.63157894736842,3.69081583319922,0.409955348784129
"491",7,2024,3,28,29,8,"N","N","Neon Tetra",0,12.4927950010885,2.66407138084819,0.694090027442245,0.73670366072569,2.08392894733274,0.477720809226582,1.27634230909252,1.75218041150671,2.05022006094051,2,2.31578947368421,5.66259456932125,1.02496990107516
"492",8,2024,3,28,29,9,"N","N","Neon Tetra",0,12.6451584992777,1.82828326454794,0.691767084954738,0.449391120063524,1.51076784313284,0.398467753752554,1.84393301909827,2.03284755032559,1.10025447067255,2,1.89473684210526,3.85399813888349,0.390034165115218
"493",9,2024,3,28,29,10,"N","N","Neon Tetra",0,12.9860139291761,1.92309356896569,0.317630552104021,0.327080326133933,0.976724936519983,0.307922070482057,1.36761763307835,2.21118049317192,0.00348967190082299,1,1.10526315789474,2.23452121148832,0.614583548134806
"494",10,2024,3,28,29,11,"N","N","Neon Tetra",0,NA,NA,0.064858166643901,0.144481046887522,0.38243274297352,0.150821977917246,1.14797236542863,NA,NA,1,0.894736842105263,0.76486548594704,0.269104235528592
"495",11,2024,3,28,29,12,"N","N","Neon Tetra",0,11.9707246074166,2.67516327882574,0.0686944146169523,0.416304971981545,2.27027755523413,0.175754680077616,1.79986223586965,NA,NA,2,1.63157894736842,4.54055511046826,1.30628672121845
"496",12,2024,3,28,29,13,"N","N","Neon Tetra",0,11.8312580705919,2.9156704731107,0.108344354839984,0.741608819351863,3.45148655637328,0.300302347100426,1.41930326095555,NA,NA,2,2,7.80331770146197,0.770692904753884
"497",13,2024,3,28,29,14,"N","N","Neon Tetra",0,11.8320571442623,3.43887662458932,0.0917152247104551,0.52507853240514,2.18337405025189,0.312740075276167,2.21690261579057,2.56966894089348,0.0205753197780275,2,1.63157894736842,5.32869901979346,0.490076154684954
"498",14,2024,3,28,29,15,"N","N","Neon Tetra",0,11.9043288684553,3.6784449876115,0.510454350398434,0.914074607494274,2.9531592853907,0.521947201320687,2.00486597954278,2.62479715954894,8.1388433260517,2,2,7.63700098332618,0.366485322692092
"499",15,2024,3,28,29,16,"N","N","Neon Tetra",0,12.0182630017328,4.21799866307826,0.301873590298098,0.957597587101136,3.18954357545721,0.367444575744397,3.87571882270643,2.36404546268726,61.8049155694652,3,3.05263157894737,7.56199472528109,0.471988682302686
"500",16,2024,3,28,29,17,"N","N","Neon Tetra",0,12.454805243957,4.26593293450947,1.56629029427517,1.44979326204895,2.93310923784192,0.302351674095938,2.5401891979863,3.33054389134431,133.304358562547,4,3.57894736842105,6.99914717136895,0.649992499537018
"501",17,2024,3,28,29,18,"N","N","Neon Tetra",0,12.349462142336,3.37954193742573,0.759654090819057,1.12555267363767,2.48454571450522,0.354905618053975,1.46668661673258,2.6916323428656,1.11780363049157,2,2,6.1246852760342,0.665609588221183
"502",18,2024,3,28,29,19,"N","N","Neon Tetra",0,12.3164425496575,3.42510558147994,0.661627229577815,1.23022796955805,2.44458913639865,0.335750397717196,1.20407855355871,2.71574098888834,1.93656897136211,2,2,5.93297663692385,0.493405180281271
"503",19,2024,3,28,29,20,"N","N","Neon Tetra",0,12.3823724361004,3.41893199569093,0.650481549634558,1.24937189324271,2.40801114621831,0.320859112925271,1.39377437148537,2.70822532788668,2.83301493755246,2,2,5.99084674014365,0.550065483525406
"504",20,2024,3,28,29,21,"N","N","Neon Tetra",0,12.5152153704589,3.09793763109047,0.0960313201122076,0.401509384285224,0.661713586378063,0.191980092011048,1.81276828791236,NA,NA,1,1.26315789473684,1.46811700677178,0.319708851728047
"505",21,2024,3,28,29,22,"N","N","Neon Tetra",0,NA,NA,0.306187876095675,0.444740867109606,0.109470768434285,0.157780437645138,2.29503923423205,NA,NA,1,1.26315789473684,0.21894153686857,0.899523922535771
"506",22,2024,3,28,29,23,"N","N","Neon Tetra",0,10.9936717670703,3.61825527488478,0.0771961723004616,0.12353254441396,0.069328635722196,0.12423688685719,4.73618443840333,NA,NA,1,1,0.138657271444392,1.12524466128754
"507",23,2024,3,28,29,24,"N","N","Neon Tetra",0,NA,NA,0.290856530443292,0.451141227863065,0.429916024611512,0.12210263143766,3.6010521605523,NA,NA,1,1,0.859832049223023,0.503668188206894
"508",24,2024,3,28,29,25,"N","N","Neon Tetra",0,11.302717830612,5.06968776450463,0.551313396070194,0.446916873080912,1.49222544489059,0.0669425190852777,1.59199528623583,NA,NA,1,1.42105263157895,3.16987865863988,0.672851004734959
"509",25,2024,3,28,29,26,"N","N","Neon Tetra",0,11.6060982480882,4.88493092982108,0.843217991281732,0.622934308579438,1.75824314066591,0.205424509208685,2.0012643972508,1.66544922825526,0.0641098205232136,2,1.63157894736842,4.17101444029613,0.438328577959612
"510",26,2024,3,28,29,27,"N","N","Neon Tetra",0,11.8037876016714,5.0650136850332,1.06092122971448,0.527055053754924,1.43750650410376,0.268142765917284,1.57189970175283,1.6498375959117,0.0665430656666709,1,1,3.54128437395107,0.433127952261746
"511",27,2024,3,28,29,28,"N","N","Neon Tetra",0,11.8246702803014,4.90713209395616,1.03830894122787,0.523945703134005,1.41874395698116,0.250209931487419,2.10264305246434,1.54687180377696,0.114061324735263,1,1,3.24587095850048,0.750083632604986
"512",28,2024,3,28,29,29,"N","N","Neon Tetra",0,11.8488364425818,4.67220121169285,1.1539435378618,0.572880947415453,1.50632427708868,0.215781820928774,2.21586084038729,1.82552981773841,0.692012071821787,1,1,3.54908564947204,0.516041939343828
"513",29,2024,3,28,29,30,"N","N","Neon Tetra",0,11.8340409137036,4.50644904271566,1.17984611067522,0.652211385870082,1.79071821356211,0.214176124792244,1.56178163446882,2.44272007518265,3.03027068596656,2,2.05263157894737,4.56945636363912,0.722017341431549
"514",30,2024,3,28,29,31,"N","N","Neon Tetra",0,11.8811829696452,4.08863036875573,1.24600505132007,0.787683354325669,2.00864511274767,0.229562417042674,2.28738923138983,2.94915895753607,7.9642133903282,3,3,5.31540108510229,0.407888172924392
"515",0,2024,2,23,18,1,"Y","N","Neon Tetra",0,14.7869294006539,0.322857206824258,2.2420863887384,2.18444014029503,0.463393740181281,0.38338752057729,2.33449413666867,2.28626803521633,21.8002544508793,5,5,1.21392818726417,2.0841643551176
"516",1,2024,2,23,18,2,"Y","N","Neon Tetra",0,14.7684603928576,0.356684007039847,2.06851955935054,1.95563785601832,0.371319843620862,0.528565498710023,2.64319854319084,1.72212393198683,42.9948505783543,4,4.26315789473684,1.1372579952429,0.68509617386288
"517",2,2024,2,23,18,3,"Y","N","Neon Tetra",0,14.7677390356127,0.311542742117718,2.03972917465895,1.93281639303728,0.320392094256138,0.543962675547565,2.25594318422953,1.74269226696798,44.348052513776,4,4.1578947368421,1.07383393251087,0.580860262909538
"518",3,2024,2,23,18,4,"Y","N","Neon Tetra",0,14.7877343307464,0.265657358441392,2.06306519476517,1.9710366395447,0.300328344624479,0.592789972320817,1.82726689206902,1.9064987723846,37.0642719989989,4,4,0.951283683313782,0.663782330545387
"519",4,2024,2,23,18,5,"Y","N","Neon Tetra",0,14.7869008156561,0.22649420517927,2.06296172409253,1.96735523252319,0.342111613790887,0.635150437941705,1.91942848316889,1.94322004566005,32.7031407599234,4,4,1.04729953346086,0.931477700023715
"520",5,2024,2,23,18,6,"Y","N","Neon Tetra",0,14.7474196250392,0.215024080173953,2.10054276847585,1.79188990841197,0.36597092025938,0.541380787157302,2.36780215529849,1.87173782809584,32.2658999970611,5,4.52631578947368,1.09916939398097,0.834514430310856
"521",6,2024,2,23,18,7,"Y","N","Neon Tetra",0,14.7076059553104,0.253970596313823,2.11976276633799,1.71949306017224,0.34928677045698,0.552990336328692,2.47837124582315,1.79513756409567,23.48626315755,4,4.05263157894737,1.08787387124148,0.530123991057684
"522",7,2024,2,23,18,8,"Y","N","Neon Tetra",0,14.6343830174221,0.309344411579206,2.11972020363048,1.70520004099914,0.327992148934506,0.566956903277851,2.76143365130295,1.79595286746789,33.6697850912576,3,3.31578947368421,1.02242687813835,0.401397986375338
"523",8,2024,2,23,18,9,"Y","N","Neon Tetra",0,14.5291006325568,0.34026274782715,2.14872796686911,1.7707495267087,0.345102719725941,0.458676625767045,2.28633701857416,1.76285295195993,31.5498176693775,4,3.63157894736842,1.03711814908826,0.420337457142429
"524",9,2024,2,23,18,10,"Y","N","Neon Tetra",0,14.4323738760303,0.347824645917842,2.14671028952565,1.82482854195866,0.341214651618936,0.432002991582562,2.56787513563187,1.6901524311722,30.8954624289321,4,4.1578947368421,1.04163874748529,0.557912068580551
"525",10,2024,2,23,18,11,"Y","N","Neon Tetra",0,14.3732264965861,0.370919062300135,2.11862132276779,1.93267786236472,0.326904614238289,0.380631104585854,2.19899806747676,1.72072871541895,36.1996969783656,5,5,0.977085344078106,0.539169583840548
"526",11,2024,2,23,18,12,"Y","N","Neon Tetra",0,14.3494541233512,0.393263054742155,2.1701136537757,1.98944748104169,0.311991415656128,0.273665609684451,2.46593094015429,1.90995295070392,44.9765769235126,3,3.1578947368421,0.893904678718474,0.569847756727784
"527",12,2024,2,23,18,13,"Y","N","Neon Tetra",0,14.291320971552,0.410781193631521,2.23124027024882,2.02040086008767,0.333072789756596,0.369990459746936,2.02313509346572,1.95224630292623,55.1640118119054,3,3,0.941649566074169,0.978448874907725
"528",13,2024,2,23,18,14,"Y","N","Neon Tetra",0,14.0274841433755,0.436187668911913,2.32796605924689,2.05409752056661,0.34386801255761,0.416722293226139,2.11388520459907,1.9718254887062,57.6451693873353,3,3.36842105263158,0.99045866621415,0.69830447729037
"529",14,2024,2,23,18,15,"Y","N","Neon Tetra",0,13.5952995529749,0.475247564641075,1.70592054613817,2.16388810044754,0.306229704767085,0.635091634990472,2.17522949497999,1.86118469622867,25.184928813667,3,3.31578947368421,0.920961550403484,0.458061395733673
"530",15,2024,2,23,18,16,"Y","N","Neon Tetra",0,13.3132320986074,0.485127397661369,1.6837387484491,2.13987333976589,0.283562393801457,0.738387799405868,1.82993411014716,1.9599267018362,21.595514145179,3,3.21052631578947,0.876465407864586,0.647034424542351
"531",16,2024,2,23,18,17,"Y","N","Neon Tetra",0,13.0979228458451,0.499213548433918,1.62374022028403,2.16227284529329,0.278242245263814,0.768027894730585,2.07958801708719,1.98110997104778,19.5824627761969,3,3,0.8618024585023,0.777304715064564
"532",17,2024,2,23,18,18,"Y","N","Neon Tetra",0,13.0285477458801,0.486553268260212,1.66995942623285,2.1885618212234,0.269339897624162,0.763413197230738,2.16448148766616,1.98354791957848,20.0959106012128,3,3,0.856098286205218,0.425373415843895
"533",18,2024,2,23,18,19,"Y","N","Neon Tetra",0,12.9721895565475,0.48175020518418,1.72695911281715,2.11990849345303,0.305977263715342,0.752199726834378,1.7767377029343,1.97212708570342,24.9375742045305,3,3,0.984937023512422,0.377773191778156
"534",19,2024,2,23,18,20,"Y","N","Neon Tetra",0,12.8926337883354,0.496543422008709,1.86921000850146,2.00439239927167,0.365417857481376,0.67640682562833,1.80273525529286,2.01228246676411,30.590004399055,3,2.73684210526316,1.07197770720087,0.317447467065128
"535",20,2024,2,23,18,21,"Y","N","Neon Tetra",0,12.8962469500749,0.473869064594574,1.93069398334302,1.78719738839808,0.394433689460026,0.538741749848152,2.03273868678798,1.95930509651186,29.0275076123255,2,2,1.11448536801077,0.305400215974297
"536",21,2024,2,23,18,22,"Y","N","Neon Tetra",0,12.8616172749248,0.448980231844727,2.04996615472835,1.63422440422311,0.436150645377053,0.460006883837731,1.88226629051905,1.84857741106535,25.0190507304303,2,2,1.14695902582334,0.275810796451442
"537",22,2024,2,23,18,23,"Y","N","Neon Tetra",0,12.8352522277267,0.424972641567032,2.0689332228009,1.42698894944093,0.421719425549317,0.35138347567477,1.82380301996406,1.69205630980074,11.956024031523,2,2,1.12616026941773,0.395261768838484
"538",23,2024,2,23,18,24,"Y","N","Neon Tetra",0,12.8639719548524,0.388293828892208,2.05839877069832,1.2080625370688,0.438501739606572,0.223724111324333,1.44519232075175,1.54483718354243,7.29469429995967,2,2,1.20221995020665,0.477015155765169
"539",24,2024,2,23,18,25,"Y","N","Neon Tetra",0,12.8863263216899,0.35939684741304,2.07709497781902,1.06692119606243,0.493826873627981,0.193964299322263,1.68398170443115,1.53461904416749,7.59073003129042,2,2,1.39245698391491,0.288398496830434
"540",25,2024,2,23,18,26,"Y","N","Neon Tetra",0,12.9144168652989,0.327462212146902,2.11479701360284,0.984014635965595,0.510354185518732,0.16209750554206,1.08281520728888,1.53317173306936,5.46038457443141,2,1.89473684210526,1.48920586833882,0.38826362749225
"541",26,2024,2,23,18,27,"Y","N","Neon Tetra",0,12.947237092434,0.295237579169415,2.14401601147579,0.911029522733681,0.474335249388803,0.15414823585453,1.33558373367572,1.55286042663022,3.74300175369897,1,1.05263157894737,1.30072846098982,0.644566482087084
"542",27,2024,2,23,18,28,"Y","N","Neon Tetra",0,12.9967781657554,0.284713829773734,2.15434470787499,0.851422150243938,0.461907632765272,0.102684373806446,1.33199104236279,1.54723776291761,3.08400022302571,2,1.68421052631579,1.18896316371135,0.718959459366239
"543",28,2024,2,23,18,29,"Y","N","Neon Tetra",0,13.0653650198575,0.283792909582946,2.19553990851019,0.844871672438499,0.458989436746688,0.0680068947701392,1.81957633934009,1.58464289145401,5.18520929298702,3,2.89473684210526,1.18579857916915,0.494562276120054
"544",29,2024,2,23,18,30,"Y","N","Neon Tetra",0,13.1446173055325,0.264215173393243,2.19926485789707,0.847887261330913,0.413863457551646,0.104254918920963,1.62644962708374,1.57920493594675,7.74538717678847,3,3,1.12507014122791,0.538294550775875
"545",30,2024,2,23,18,31,"Y","N","Neon Tetra",0,13.2398721841426,0.262758917219953,2.17462821480908,0.871468102869069,0.390217257553925,0.150495480893449,1.70895198122898,1.61106468056248,10.1294324388555,3,3,1.00618856113231,0.714428767486494
"546",0,2024,3,28,3,1,"N","N","Neon Tetra",0,9.9642012542261,1.30688234528321,1.01283514973304,1.44924922743311,0.781979397865286,0.034531037282098,0.836619766079323,1.02529482463152,15.7244447180387,1,1,2.18404711603426,1.12572413682551
"547",1,2024,3,28,3,2,"N","N","Neon Tetra",0,9.85376318109719,1.20871404960377,0.867581292355432,1.48304744050176,0.692207834627476,0.111388474732168,0.560262465768529,1.11195334131594,9.33311037805817,1,1,2.15693046894819,0.305634569293051
"548",2,2024,3,28,3,3,"N","N","Neon Tetra",0,9.98529849043151,1.31502776262719,0.946564005539998,1.41009403202419,0.681667756568359,0.144584769733463,0.997221596022718,1.35236466846217,12.1682944972437,1,1,1.95826144293605,0.481376244490662
"549",3,2024,3,28,3,4,"N","N","Neon Tetra",0,10.2574037532935,1.47164792583713,0.944005031856591,1.21778552505484,0.69055970549075,0.167576815838742,1.06649030349393,1.30504654813311,8.98184834721236,1,1,1.83610031675917,0.315309457337865
"550",4,2024,3,28,3,5,"N","N","Neon Tetra",0,10.451063505432,1.57909454014394,0.864403707732635,0.95642365969966,0.662642924924031,0.205706031145104,1.04293619813511,1.27507013297059,3.4167664778007,1,1,1.6116808770847,0.393836966686674
"551",5,2024,3,28,3,6,"N","N","Neon Tetra",0,10.479025964782,1.58804000925254,0.847255605064553,0.9812655306058,0.642397106466474,0.188721332542465,1.06791548274587,1.30350479509526,3.06610769228395,1,1,1.62763854447878,0.580714316762333
"552",6,2024,3,28,3,7,"N","N","Neon Tetra",0,10.4886903760414,1.5779043680545,0.835831038540541,1.00681220301656,0.597742109172526,0.183377347077009,0.773687340250862,1.3158435308761,2.60176559414136,1,1,1.51750214926168,0.429215125547481
"553",7,2024,3,28,3,8,"N","N","Neon Tetra",0,10.4772238069209,1.59888958720454,0.828029127960646,1.05423999096775,0.606279199368931,0.154309536112301,1.24363226761352,1.32588743509444,2.53195696937121,1,1,1.57382911034773,0.318149434635864
