,Year,Month,Day,Trial,Tailbeat_Num,Ablation,Darkness,Species,Flow,X_Center,Y_Center,X_SD,Y_SD,Z_SD,School_Polar,School_Speed,NND,Area,Groups,Mean_Groups,School_Height,Tailbeat_Freq
20,2024,03,28,02,21,N,N,Neon Tetra,0,12.052773862740361,1.2331785649001945,1.675158565364881,0.8840339734636051,0.54852810451627,0.6197339054213117,1.4192437514034937,1.3133090661279907,3.3715861088764623,1.0,1.0,1.997882880223399,0.6139358594498425
21,2024,03,28,02,22,N,N,Neon Tetra,0,12.336257067603162,1.2919391720007638,1.7896348522057137,0.9641455198733747,0.5576803350993202,0.5970957792257131,1.1706431458892401,1.354349718125222,6.999526614967187,1.0,1.0,2.0486685851399016,0.3361292086376271
22,2024,03,28,02,23,N,N,Neon Tetra,0,12.37686495108788,1.2998760796768298,1.8168488789193735,1.062587556656073,0.5609658213668676,0.5879252866958615,1.1922829493953955,1.405184304525534,9.57181506383148,2.0,1.8421052631578947,2.0608014410223157,0.3485708877751597
23,2024,03,28,02,24,N,N,Neon Tetra,0,12.404745279207535,1.3029636928532742,1.8502402781186296,1.1771223934280246,0.5396659439068026,0.6036374521540102,1.041214732289276,1.4567872285685513,11.728748108802947,3.0,3.0,1.9349234135866917,0.353022259327958
24,2024,03,28,02,25,N,N,Neon Tetra,0,12.430641420884973,1.2981167375220135,1.8745359867428464,1.2636978567529564,0.5628151991882193,0.6147847374327119,0.9502766770544584,1.519497859815092,17.491375160061338,3.0,3.0,2.027230233311134,0.6632943038834485
25,2024,03,28,02,26,N,N,Neon Tetra,0,12.446966107383945,1.2997683787159466,1.886126283894326,1.3422405150532115,0.5748298541503034,0.6208384721712568,0.8916835980715636,1.5519012712520694,20.39272284121541,3.0,3.0,2.0292786823726474,0.4127490495450268
26,2024,03,28,02,27,N,N,Neon Tetra,0,12.462298951699566,1.2990978796902255,1.8827489581738688,1.4137991130177279,0.5816006536044863,0.6353710605459548,1.0179413176168772,1.5931290090852823,27.30722622413999,3.0,3.0,2.0510992214797867,0.47468195554499115
27,2024,03,28,02,28,N,N,Neon Tetra,0,12.479683315763912,1.267134765327771,1.8916678384994206,1.4833848114163954,0.5783433150641089,0.6593248916104334,0.7321631934289288,1.6454141419861539,35.29100930858788,3.0,3.0,2.054890031699388,0.4223889231546117
28,2024,03,28,02,29,N,N,Neon Tetra,0,12.492256146950297,1.241104671674227,1.8976747055103271,1.5276076201378301,0.600808248583937,0.6734033477914851,0.6078488456690123,1.6913662901185906,44.93610973301602,3.0,3.0,2.111127776139248,0.30989477206904065
29,2024,03,28,02,30,N,N,Neon Tetra,0,12.494497950142025,1.2269829466017927,1.9129132668915345,1.5470281737176967,0.6029710857397589,0.7173231963201466,0.9452643354730339,1.7066241741591541,53.93710950983396,3.0,3.0,2.1164358032682027,0.3903121955832719
30,2024,03,28,02,31,N,N,Neon Tetra,0,12.499207562461002,1.2040215315962366,1.921310209905184,1.5350572162871483,0.588429622794814,0.7543396391665267,1.0692418743120513,1.6967555417208955,58.608266310084815,3.0,3.0,2.046862545126599,0.3344519284599991
0,2024,02,23,14,1,Y,N,Neon Tetra,0,9.16112940267824,0.29574072204011026,2.567073810826173,1.3846416677581583,0.2185018497473165,0.28054853114803774,1.7402996835828557,1.5353083344816203,26.934777305008698,3.0,2.789473684210526,0.7110282727054621,1.2867380748886657
